0.16,0.8535507972753275

0.161,0.8568075274376429

0.162,0.8600304323058646

0.163,0.863219384645227

0.164,0.8663742585613519

0.165,0.8694949295052191

0.166,0.8725812742780831

0.167,0.8756331710363372

0.168,0.8786504992963229

0.169,0.881633139939087

0.17,0.884580975215084

0.171,0.8874938887488247

0.17200000000000001,0.8903717655434706

0.17300000000000001,0.8932144919853736

0.17400000000000002,0.8960219558485611

0.17500000000000002,0.898794046299167

0.176,0.9015306538998069

0.177,0.9042316706138986

0.178,0.9068969898099272

0.179,0.9095265062656543

0.18,0.912120116172273

0.181,0.9146777171385049

0.182,0.9171992081946434

0.183,0.9196844897965388

0.184,0.9221334638295293

0.185,0.9245460336123131

0.186,0.9269221039007662

0.187,0.9292615808917023

0.188,0.9315643722265755

0.189,0.9338303869951268

0.19,0.9360595357389733

0.191,0.9382517304551394

0.192,0.9404068845995315

0.193,0.9425249130903541

0.194,0.944605732311469

0.195,0.9466492601156964

0.196,0.9486554158280575

0.197,0.95062412024896

0.198,0.9525552956573243

0.199,0.954448865813652

0.2,0.9563047559630354

0.201,0.9581228928381096

0.202,0.9599032046619437

0.203,0.9616456211508753

0.20400000000000001,0.9633500735172849

0.20500000000000002,0.9650164944723114

0.20600000000000002,0.9666448182285092

0.20700000000000002,0.9682349805024444

0.20800000000000002,0.9697869185172332

0.209,0.97130057100502

0.21,0.9727758782093965

0.211,0.9742127818877605

0.212,0.975611225313615

0.213,0.9769711532788081

0.214,0.9782925120957123

0.215,0.9795752495993441

0.216,0.9808193151494231

0.217,0.9820246596323717

0.218,0.9831912354632536

0.219,0.9843189965876524

0.22,0.9854078984834901

0.221,0.9864578981627842

0.222,0.9874689541733453

0.223,0.9884410266004133

0.224,0.9893740770682332

0.225,0.9902680687415704

0.226,0.991122966327164

0.227,0.9919387360751214

0.228,0.9927153457802498

0.229,0.9934527647833276

0.23,0.9941509639723154

0.231,0.9948099157835048

0.232,0.9954295942026062

0.233,0.9960099747657771

0.234,0.9965510345605866

0.23500000000000001,0.9970527522269202

0.23600000000000002,0.9975151079578237

0.23700000000000002,0.9979380835002845

0.23800000000000002,0.9983216621559523

0.23900000000000002,0.9986658287817988

0.24,0.9989705697907146

0.241,0.9992358731520469

0.242,0.9994617283920728

0.243,0.9996481265944145

0.244,0.99979506040039

0.245,0.9999025240093042

0.246,0.9999705131786779

0.247,0.9999990252244151

0.248,0.9999880590209089

0.249,0.9999376150010865

0.25,0.9998476951563913

0.251,0.9997183030367047

0.252,0.9995494437502062

0.253,0.9993411239631712

0.254,0.9990933518997082

0.255,0.9988061373414341

0.256,0.9984794916270877

0.257,0.9981134276520827

0.258,0.9977079598679978

0.259,0.997263104282007

0.26,0.9967788784562471

0.261,0.9962553015071246

0.262,0.995692394104561

0.263,0.9950901784711764

0.264,0.9944486783814133

0.265,0.9937679191605964

0.266,0.9930479276839342

0.267,0.9922887323754577

0.268,0.9914903632068972

0.269,0.9906528516965009

0.27,0.989776230907789

0.271,0.9888605354482491

0.272,0.9879058014679702

0.273,0.9869120666582151

0.274,0.9858793702499323

0.275,0.984807753012208

0.276,0.9836972572506558

0.277,0.9825479268057468

0.278,0.981359807051079

0.279,0.980132944891586

0.28,0.978867388761685

0.281,0.9775631886233652

0.28200000000000003,0.9762203959642148

0.28300000000000003,0.9748390637953888

0.28400000000000003,0.973419246649516

0.28500000000000003,0.9719610005785462

0.28600000000000003,0.9704643831515374

0.28700000000000003,0.9689294534523829

0.28800000000000003,0.9673562720774791

0.289,0.965744901133333

0.29,0.9640954042341101

0.291,0.9624078464991239

0.292,0.9606822945502641

0.293,0.9589188165093671

0.294,0.9571174819955262

0.295,0.9552783621223437

0.296,0.9534015294951232

0.297,0.9514870582080032

0.298,0.9495350238410319

0.299,0.9475455034571837

0.3,0.9455185755993168

0.301,0.9434543202870724

0.302,0.9413528190137156

0.303,0.9392141547429184

0.304,0.9370384119054841

0.305,0.9348256763960144

0.306,0.9325760355695187

0.307,0.9302895782379647

0.308,0.9279663946667727

0.309,0.9256065765712521

0.31,0.9232102171129809

0.311,0.9207774108961272

0.312,0.9183082539637147

0.313,0.9158028437938314

0.314,0.9132612792957806

0.315,0.9106836608061771

0.316,0.9080700900849853

0.317,0.9054206703115018

0.318,0.9027355060802829

0.319,0.9000147033970147

0.32,0.8972583696743285

0.321,0.8944666137275599

0.322,0.8916395457704537

0.323,0.8887772774108117

0.324,0.885879921646088

0.325,0.8829475928589271

0.326,0.8799804068126486

0.327,0.8769784806466768

0.328,0.8739419328719169

0.329,0.8708708833660754

0.33,0.8677654533689284

0.331,0.8646257654775349

0.332,0.861451943641397

0.333,0.8582441131575659

0.334,0.8550024006656967

0.335,0.8517269341430477

0.336,0.8484178428994289

0.337,0.8450752575720964

0.338,0.8416993101205957

0.339,0.8382901338215514

0.34,0.8348478632634065

0.341,0.8313726343411086

0.342,0.8278645842507448

0.343,0.8243238514841259

0.34400000000000003,0.820750575823319

0.34500000000000003,0.8171448983351286

0.34600000000000003,0.8135069613655281

0.34700000000000003,0.8098369085340399

0.34800000000000003,0.8061348847280657

0.34900000000000003,0.8024010360971665

0.35000000000000003,0.798635510047293

0.35100000000000003,0.7948384552349657

0.352,0.7910100215614073

0.353,0.7871503601666235

0.354,0.7832596234234377

0.355,0.7793379649314744

0.356,0.7753855395110959

0.357,0.7714025031972903

0.358,0.767389013233511

0.359,0.7633452280654698

0.36,0.7592713073348809

0.361,0.7551674118731592

0.362,0.7510337036950707

0.363,0.7468703459923357

0.364,0.7426775031271878

0.365,0.738455340625884

0.366,0.7342040251721704

0.367,0.7299237246007017

0.368,0.7256146078904153

0.369,0.7212768451578606

0.37,0.7169106076504829

0.371,0.712516067739863

0.372,0.7080933989149113

0.373,0.7036427757750205

0.374,0.6991643740231717

0.375,0.6946583704589975

0.376,0.6901249429718033

0.377,0.6855642705335436

0.378,0.6809765331917574

0.379,0.6763619120624594

0.38,0.6717205893229905

0.381,0.6670527482048247

0.382,0.6623585729863372

0.383,0.6576382489855276

0.384,0.6528919625527051

0.385,0.6481199010631311

0.386,0.6433222529096221

0.387,0.6384992074951125

0.388,0.6336509552251766

0.389,0.6287776875005131

0.39,0.6238795967093865

0.391,0.6189568762200348

0.392,0.6140097203730339

0.393,0.6090383244736257

0.394,0.6040428847840079

0.395,0.599023598515586

0.396,0.5939806638211873

0.397,0.5889142797872388

0.398,0.5838246464259069

0.399,0.5787119646672025

0.4,0.5735764363510464

0.401,0.5684182642193032

0.402,0.5632376519077765

0.403,0.55803480393817

0.404,0.5528099257100125

0.405,0.5475632234925503

0.406,0.5422949044166029

0.40700000000000003,0.5370051764663868

0.40800000000000003,0.5316942484713043

0.40900000000000003,0.5263623300976983

0.41000000000000003,0.5210096318405766

0.41100000000000003,0.5156363650153012

0.41200000000000003,0.5102427417492458

0.41300000000000003,0.5048289749734217

0.41400000000000003,0.4993952784140714

0.41500000000000004,0.49394186658423095

0.41600000000000004,0.48846895477526164

0.417,0.4829767590483511

0.418,0.47746549622598156

0.419,0.47193538388337325

0.42,0.4663866403398917

0.421,0.4608194846504314

0.422,0.45523413659676637

0.423,0.4496308166788742

0.424,0.44400974610623084

0.425,0.4383711467890777

0.426,0.43271524132966094

0.427,0.4270422530134436

0.428,0.4213524058002908

0.429,0.4156459243156283

0.43,0.4099230338415732

0.431,0.4041839603080427

0.432,0.398428930283833

0.433,0.39265817096767536

0.434,0.38687191017926637

0.435,0.3810703763502743

0.436,0.3752537985153209

0.437,0.3694224063029396

0.438,0.3635764299265103

0.439,0.35771610017516964

0.44,0.35184164840470217

0.441,0.34595330652840506

0.442,0.3400513070079332

0.443,0.3341358828441217

0.444,0.3282072675677878

0.445,0.3222656952305112

0.446,0.3163114003953941

0.447,0.3103446181278018

0.448,0.3043655839860804

0.449,0.2983745340122606

0.45,0.29237170472273705

0.451,0.2863573330989315

0.452,0.2803316565779376

0.453,0.2742949130431467

0.454,0.2682473408148569

0.455,0.2621891786408648

0.456,0.2561206656870397

0.457,0.2500420415278825

0.458,0.24395354613706596

0.459,0.2378554198779633

0.46,0.23174790349415755

0.461,0.22563123809993782

0.462,0.2195056651707805

0.463,0.2133714265338161

0.464,0.20722876435828255

0.465,0.20107792114596462

0.466,0.19491913972162084

0.467,0.18875266322339543

0.468,0.18257873509322228

0.46900000000000003,0.17639759906721256

0.47000000000000003,0.1702094991660327

0.47100000000000003,0.16401467968527111

0.47200000000000003,0.15781338518579366

0.47300000000000003,0.15160586048408886

0.47400000000000003,0.145392350642603

0.47500000000000003,0.13917310096006574

0.47600000000000003,0.1329483569618047

0.47700000000000004,0.12671836439005482

0.47800000000000004,0.12048336919425545

0.47900000000000004,0.11424361752134084

0.48,0.10799935570602334

0.481,0.10175083026106664

0.482,0.09549828786755657

0.483,0.08924197536516074

0.484,0.08298213974238422

0.485,0.07671902812681887

0.486,0.07045288777538708

0.487,0.06418396606458103

0.488,0.057912510480694866

0.489,0.05163876861005702

0.49,0.045362988129254184

0.491,0.039085416795353885

0.492,0.03280630243612345

0.493,0.026525892940246234

0.494,0.020244436247535337

0.495,0.013962180339145413

0.496,0.007679373227783226

0.497,0.001396262947914756

0.498,-0.004886902454024114

0.499,-0.011169874929421815

0.5,-0.017452406437283192

0.501,-0.023734248954021733

0.502,-0.03001515448325111

0.503,-0.03629487506557567

0.504,-0.042573162788379415

0.505,-0.048849769795612764

0.506,-0.05512444829757923

0.507,-0.06139695058071508

0.508,-0.06766702901737043

0.509,-0.07393443607558467

0.51,-0.0801989243288587

0.511,-0.08646024646592275

0.512,-0.0927181553005

0.513,-0.0989724037810649

0.514,-0.10522274500059597

0.515,-0.11146893220632506

0.516,-0.11771071880947603

0.517,-0.12394785839500143

0.518,-0.13018010473131014

0.519,-0.13640721177998807

0.52,-0.14262893370551152

0.521,-0.1488450248849521

0.522,-0.15505523991767373

0.523,-0.1612593336350205

0.524,-0.16745706110999517

0.525,-0.17364817766693003

0.526,-0.17983243889114392

0.527,-0.18600960063859284

0.528,-0.19217941904550798

0.529,-0.1983416505380231

0.53,-0.2044960518417903

0.531,-0.21064237999158406

0.532,-0.2167803923408933

0.533,-0.22290984657149998

0.534,-0.22903050070304726

0.535,-0.23514211310258978

0.536,-0.24124444249413482

0.537,-0.24733724796816683

0.538,-0.25342028899115826

0.539,-0.25949332541506537

0.54,-0.26555611748680885

0.541,-0.2716084258577388

0.542,-0.2776500115930836

0.543,-0.2836806361813841

0.544,-0.28970006154390726

0.545,-0.29570805004404654

0.546,-0.3017043644967034

0.547,-0.30768876817765056

0.548,-0.3136610248328776

0.549,-0.319620898687918

0.55,-0.32556815445715676

0.551,-0.33150255735311956

0.552,-0.33742387309574096

0.553,-0.34333186792161513

0.554,-0.34922630859322207

0.555,-0.355106962408137

0.556,-0.36097359720821653

0.557,-0.3668259813887641

0.558,-0.37266388390767313

0.559,-0.37848707429454825

0.56,-0.38429532265980393

0.561,-0.39008839970373954

0.562,-0.3958660767255936

0.5630000000000001,-0.40162812563256983

0.5640000000000001,-0.4073743189488436

0.5650000000000001,-0.41310442982454176

0.5660000000000001,-0.4188182320446986

0.5670000000000001,-0.424515500038186

0.5680000000000001,-0.4301960088866188

0.5690000000000001,-0.4358595343332343

0.5700000000000001,-0.44150585279174503

0.5710000000000001,-0.44713474135516706

0.5720000000000001,-0.45274597780461767

0.5730000000000001,-0.45833934061808984

0.5740000000000001,-0.4639146089791971

0.5750000000000001,-0.46947156278589086

0.5760000000000001,-0.4750099826591499

0.577,-0.48052964995164016

0.578,-0.4860303467563497

0.579,-0.4915118559151865

0.58,-0.49697396102755487

0.581,-0.5024164464588976

0.582,-0.5078390973492088

0.583,-0.5132416996215167

0.584,-0.5186240399903336

0.585,-0.5239859059700785

0.586,-0.5293270858834634

0.587,-0.5346473688698509

0.588,-0.5399465448935782

0.589,-0.5452244047522496

0.59,-0.5504807400849951

0.591,-0.5557153433806962

0.592,-0.5609280079861777

0.593,-0.566118528114366

0.594,-0.571286698852415

0.595,-0.5764323161697927

0.596,-0.5815551769263384

0.597,-0.5866550788802809

0.598,-0.5917318206962235

0.599,-0.5967852019530924

0.6,-0.601815023152048

0.601,-0.606821085724362

0.602,-0.6118031920392553

0.603,-0.6167611454117021

0.604,-0.6216947501101923

0.605,-0.6266038113644601

0.606,-0.6314881353731727

0.607,-0.6363475293115818

0.608,-0.641181801339135

0.609,-0.6459907606070506

0.61,-0.6507742172658507

0.611,-0.6555319824728572

0.612,-0.6602638683996457

0.613,-0.664969688239463

0.614,-0.6696492562145991

0.615,-0.6743023875837231

0.616,-0.6789288986491758

0.617,-0.6835286067642223

0.618,-0.6881013303402623

0.619,-0.6926468888539986

0.62,-0.6971651028545645

0.621,-0.7016557939706071

0.622,-0.7061187849173312

0.623,-0.7105538995034958

0.624,-0.7149609626383712

0.625,-0.7193398003386509

0.626,-0.7236902397353202

0.627,-0.728012109080481

0.628,-0.7323052377541316

0.629,-0.7365694562709031

0.63,-0.7408045962867497

0.631,-0.7450104906055958

0.632,-0.7491869731859351

0.633,-0.7533338791473866

0.634,-0.7574510447772035

0.635,-0.7615383075367369

0.636,-0.7655955060678505

0.637,-0.7696224801992941

0.638,-0.7736190709530247

0.639,-0.7775851205504817

0.64,-0.7815204724188187

0.641,-0.7854249711970815

0.642,-0.789298462742345

0.643,-0.7931407941357944

0.644,-0.7969518136887658

0.645,-0.8007313709487334

0.646,-0.8044793167052471

0.647,-0.808195502995827

0.648,-0.8118797831118005

0.649,-0.8155320116040982

0.65,-0.8191520442889916

0.651,-0.82273973825379

0.652,-0.8262949518624777

0.653,-0.8298175447613094

0.654,-0.8333073778843497

0.655,-0.8367643134589614

0.656,-0.8401882150112482

0.657,-0.8435789473714386

0.658,-0.8469363766792257

0.659,-0.8502603703890483

0.66,-0.8535507972753275

0.661,-0.8568075274376429

0.662,-0.8600304323058648

0.663,-0.863219384645227

0.664,-0.8663742585613515

0.665,-0.869494929505219

0.666,-0.8725812742780829

0.667,-0.8756331710363372

0.668,-0.8786504992963227

0.669,-0.881633139939087

0.67,-0.8845809752150838

0.671,-0.8874938887488248

0.672,-0.8903717655434706

0.673,-0.8932144919853733

0.674,-0.896021955848561

0.675,-0.8987940462991668

0.676,-0.901530653899807

0.677,-0.9042316706138985

0.678,-0.9068969898099273

0.679,-0.9095265062656543

0.68,-0.9121201161722732

0.681,-0.914677717138505

0.682,-0.9171992081946432

0.683,-0.9196844897965389

0.684,-0.9221334638295292

0.685,-0.9245460336123132

0.686,-0.9269221039007662

0.687,-0.9292615808917025

0.6880000000000001,-0.9315643722265754

0.6890000000000001,-0.9338303869951269

0.6900000000000001,-0.9360595357389733

0.6910000000000001,-0.9382517304551393

0.6920000000000001,-0.9404068845995316

0.6930000000000001,-0.942524913090354

0.6940000000000001,-0.944605732311469

0.6950000000000001,-0.9466492601156963

0.6960000000000001,-0.9486554158280576

0.6970000000000001,-0.95062412024896

0.6980000000000001,-0.9525552956573244

0.6990000000000001,-0.954448865813652

0.7000000000000001,-0.9563047559630353

0.7010000000000001,-0.9581228928381097

0.7020000000000001,-0.9599032046619436

0.7030000000000001,-0.9616456211508753

0.704,-0.9633500735172845

0.705,-0.9650164944723113

0.706,-0.966644818228509

0.707,-0.9682349805024443

0.708,-0.969786918517233

0.709,-0.9713005710050199

0.71,-0.9727758782093964

0.711,-0.9742127818877605

0.712,-0.9756112253136149

0.713,-0.9769711532788079

0.714,-0.9782925120957122

0.715,-0.9795752495993438

0.716,-0.980819315149423

0.717,-0.9820246596323716

0.718,-0.9831912354632536

0.719,-0.9843189965876523

0.72,-0.9854078984834901

0.721,-0.9864578981627841

0.722,-0.9874689541733452

0.723,-0.9884410266004132

0.724,-0.9893740770682331

0.725,-0.9902680687415703

0.726,-0.9911229663271639

0.727,-0.9919387360751214

0.728,-0.9927153457802497

0.729,-0.9934527647833276

0.73,-0.9941509639723154

0.731,-0.9948099157835046

0.732,-0.9954295942026062

0.733,-0.9960099747657771

0.734,-0.9965510345605866

0.735,-0.9970527522269201

0.736,-0.9975151079578237

0.737,-0.9979380835002845

0.738,-0.9983216621559523

0.739,-0.9986658287817988

0.74,-0.9989705697907147

0.741,-0.9992358731520469

0.742,-0.9994617283920728

0.743,-0.9996481265944145

0.744,-0.99979506040039

0.745,-0.9999025240093042

0.746,-0.9999705131786779

0.747,-0.9999990252244151

0.748,-0.9999880590209089

0.749,-0.9999376150010865

0.75,-0.9998476951563913

0.751,-0.9997183030367047

0.752,-0.9995494437502062

0.753,-0.9993411239631712

0.754,-0.9990933518997082

0.755,-0.9988061373414341

0.756,-0.9984794916270877

0.757,-0.9981134276520827

0.758,-0.9977079598679978

0.759,-0.997263104282007

0.76,-0.9967788784562472

0.761,-0.9962553015071247

0.762,-0.995692394104561

0.763,-0.9950901784711765

0.764,-0.9944486783814133

0.765,-0.9937679191605964

0.766,-0.9930479276839344

0.767,-0.9922887323754577

0.768,-0.9914903632068973

0.769,-0.990652851696501

0.77,-0.989776230907789

0.771,-0.9888605354482493

0.772,-0.9879058014679702

0.773,-0.9869120666582152

0.774,-0.9858793702499323

0.775,-0.9848077530122081

0.776,-0.9836972572506558

0.777,-0.9825479268057469

0.778,-0.9813598070510792

0.779,-0.980132944891586

0.78,-0.9788673887616851

0.781,-0.9775631886233652

0.782,-0.976220395964215

0.783,-0.9748390637953889

0.784,-0.9734192466495161

0.785,-0.9719610005785462

0.786,-0.9704643831515375

0.787,-0.9689294534523829

0.788,-0.9673562720774791

0.789,-0.965744901133333

0.79,-0.9640954042341101

0.791,-0.962407846499124

0.792,-0.9606822945502641

0.793,-0.9589188165093671

0.794,-0.957117481995526

0.795,-0.9552783621223437

0.796,-0.9534015294951231

0.797,-0.9514870582080032

0.798,-0.949535023841032

0.799,-0.9475455034571837

0.8,-0.945518575599317

0.801,-0.9434543202870723

0.802,-0.9413528190137157

0.803,-0.9392141547429183

0.804,-0.9370384119054841

0.805,-0.9348256763960143

0.806,-0.9325760355695187

0.807,-0.9302895782379648

0.808,-0.9279663946667726

0.809,-0.9256065765712522

0.81,-0.9232102171129809

0.811,-0.9207774108961273

0.812,-0.9183082539637146

0.8130000000000001,-0.9158028437938314

0.8140000000000001,-0.9132612792957805

0.8150000000000001,-0.9106836608061771

0.8160000000000001,-0.9080700900849853

0.8170000000000001,-0.9054206703115016

0.8180000000000001,-0.902735506080283

0.8190000000000001,-0.9000147033970146

0.8200000000000001,-0.8972583696743285

0.8210000000000001,-0.8944666137275598

0.8220000000000001,-0.8916395457704536

0.8230000000000001,-0.8887772774108114

0.8240000000000001,-0.8858799216460879

0.8250000000000001,-0.8829475928589271

0.8260000000000001,-0.8799804068126484

0.8270000000000001,-0.8769784806466768

0.8280000000000001,-0.8739419328719167

0.8290000000000001,-0.8708708833660754

0.8300000000000001,-0.8677654533689283

0.8310000000000001,-0.864625765477535

0.8320000000000001,-0.8614519436413967

0.833,-0.8582441131575662

0.834,-0.8550024006656967

0.835,-0.851726934143048

0.836,-0.848417842899429

0.837,-0.8450752575720968

0.838,-0.8416993101205963

0.839,-0.8382901338215517

0.84,-0.8348478632634071

0.841,-0.8313726343411088

0.842,-0.8278645842507452

0.843,-0.824323851484126

0.844,-0.8207505758233192

0.845,-0.8171448983351286

0.846,-0.8135069613655284

0.847,-0.80983690853404

0.848,-0.806134884728066

0.849,-0.8024010360971671

0.85,-0.798635510047293

0.851,-0.794838455234966

0.852,-0.7910100215614071

0.853,-0.7871503601666237

0.854,-0.7832596234234375

0.855,-0.7793379649314744

0.856,-0.7753855395110958

0.857,-0.7714025031972904

0.858,-0.7673890132335114

0.859,-0.7633452280654699

0.86,-0.7592713073348814

0.861,-0.7551674118731593

0.862,-0.7510337036950708

0.863,-0.7468703459923355

0.864,-0.7426775031271879

0.865,-0.7384553406258838

0.866,-0.7342040251721705

0.867,-0.7299237246007021

0.868,-0.7256146078904154

0.869,-0.721276845157861

0.87,-0.7169106076504829

0.871,-0.7125160677398631

0.872,-0.7080933989149111

0.873,-0.7036427757750207

0.874,-0.6991643740231714

0.875,-0.6946583704589976

0.876,-0.6901249429718037

0.877,-0.6855642705335437

0.878,-0.6809765331917579

0.879,-0.6763619120624594

0.88,-0.6717205893229906

0.881,-0.6670527482048245

0.882,-0.6623585729863373

0.883,-0.6576382489855273

0.884,-0.6528919625527051

0.885,-0.6481199010631314

0.886,-0.6433222529096222

0.887,-0.6384992074951129

0.888,-0.6336509552251767

0.889,-0.6287776875005131

0.89,-0.6238795967093862

0.891,-0.6189568762200349

0.892,-0.6140097203730336

0.893,-0.6090383244736257

0.894,-0.6040428847840084

0.895,-0.5990235985155861

0.896,-0.5939806638211877

0.897,-0.5889142797872389

0.898,-0.5838246464259074

0.899,-0.5787119646672023

0.9,-0.5735764363510465

0.901,-0.5684182642193029

0.902,-0.5632376519077766

0.903,-0.5580348039381704

0.904,-0.5528099257100126

0.905,-0.5475632234925507

0.906,-0.542294904416603

0.907,-0.5370051764663873

0.908,-0.5316942484713041

0.909,-0.5263623300976984

0.91,-0.5210096318405762

0.911,-0.5156363650153013

0.912,-0.5102427417492456

0.913,-0.5048289749734218

0.914,-0.4993952784140719

0.915,-0.493941866584231

0.916,-0.48846895477526214

0.917,-0.4829767590483508

0.918,-0.4774654962259816

0.919,-0.4719353838833726

0.92,-0.4663866403398914

0.921,-0.46081948465043066

0.922,-0.4552341365967661

0.923,-0.44963081667887433

0.924,-0.44400974610623056

0.925,-0.4383711467890778

0.926,-0.4327152413296606

0.927,-0.42704225301344373

0.928,-0.42135240580029054

0.929,-0.41564592431562797

0.93,-0.40992303384157247

0.931,-0.4041839603080424

